product_id,warehouse,quantity_available,quantity_reserved,last_updated
prod-0001,warehouse-eu-east,272,8,2026-02-06T06:38:29Z
prod-0002,warehouse-eu-west,276,33,2026-01-20T02:28:04Z
prod-0003,warehouse-eu-east,412,32,2026-01-10T09:40:22Z
prod-0003,warehouse-eu-west,454,36,2026-01-07T16:23:50Z
prod-0004,warehouse-latam,68,35,2026-03-12T00:09:08Z
prod-0004,warehouse-eu-east,36,20,2026-01-13T21:17:24Z
prod-0004,warehouse-eu-west,165,2,2026-01-02T02:39:01Z
prod-0005,warehouse-eu-east,390,33,2026-01-03T11:01:48Z
prod-0005,warehouse-eu-west,40,39,2026-01-30T17:38:48Z
prod-0005,warehouse-latam,93,36,2026-03-05T06:06:00Z
prod-0006,warehouse-latam,419,4,2026-01-20T23:11:16Z
prod-0006,warehouse-eu-west,13,27,2026-01-22T04:00:13Z
prod-0006,warehouse-eu-east,373,10,2026-01-23T12:49:15Z
prod-0007,warehouse-eu-west,242,11,2026-02-25T16:51:21Z
prod-0008,warehouse-latam,210,41,2026-03-07T15:20:34Z
prod-0009,warehouse-eu-east,403,47,2026-01-19T20:11:01Z
prod-0010,warehouse-eu-east,284,22,2026-03-14T19:32:34Z
prod-0011,warehouse-latam,424,46,2026-02-09T15:08:43Z
prod-0012,warehouse-eu-west,28,38,2026-01-02T00:31:07Z
prod-0012,warehouse-latam,328,15,2026-02-10T03:29:23Z
prod-0013,warehouse-eu-east,237,25,2026-01-30T08:37:10Z
prod-0013,warehouse-latam,87,31,2026-03-03T18:55:56Z
prod-0014,warehouse-eu-west,356,26,2026-01-10T04:40:08Z
prod-0014,warehouse-eu-east,94,40,2026-03-12T16:00:05Z
prod-0014,warehouse-latam,471,13,2026-01-18T01:47:51Z
prod-0015,warehouse-eu-west,234,48,2026-01-04T18:05:48Z
prod-0015,warehouse-eu-east,285,26,2026-03-15T14:51:56Z
prod-0015,warehouse-latam,170,18,2026-02-17T17:06:11Z
prod-0016,warehouse-latam,296,11,2026-02-17T04:11:54Z
prod-0016,warehouse-eu-east,218,43,2026-02-11T23:48:00Z
prod-0016,warehouse-eu-west,278,5,2026-02-19T06:24:39Z
prod-0017,warehouse-latam,139,6,2026-03-04T23:05:30Z
prod-0017,warehouse-eu-west,158,45,2026-02-23T13:07:46Z
prod-0018,warehouse-eu-west,115,44,2026-02-24T05:03:29Z
prod-0018,warehouse-eu-east,54,3,2026-01-01T15:38:11Z
prod-0018,warehouse-latam,484,22,2026-02-04T22:35:16Z
prod-0019,warehouse-eu-east,125,49,2026-02-11T04:46:22Z
prod-0020,warehouse-eu-east,398,45,2026-02-08T17:46:08Z
